"gpu","offer_id","dph","status","cand_per_sec","image","note","cand_per_sec_div_1e6","cost_per_cand_x1e12"
"RTX_3070","31136376","0.049388888888888885","ok","1.21e9","cuda12.4","","1210","41"
"RTX_3080_Ti","31444005","0.09872222222222221","ok","1.72e9","cuda12.4","benchmark 10s","1720","57"
"RTX_3080","29430929","0.09425925925925926","ok","1.57e9","cuda12.4","","1570","60"
"RTX_3060_Ti","30952119","0.06898148148148148","ok","1.08e9","cuda13.0","benchmark 10s","1080","64"
"RTX_3070_Ti","12242594","0.08722222222222223","ok","1.26e9","cuda13.0","benchmark 10s","1260","69"
"RTX_3060","30739424","0.0572962962962963","ok","7.78e8","cuda12.4","","778","74"
"RTX_3090","26477572","0.14074074074074075","ok","1.84e9","cuda12.4","","1840","76"
"RTX_4070","18246127","0.07505555555555556","ok","9.59e8","cuda13.0","benchmark 10s","959","78"
"RTX_4080","30781310","0.10851851851851853","ok","1.31e9","cuda12.4","","1310","83"
"RTX_4070","29013531","0.08231481481481481","ok","9.53e8","cuda12.4","","953","86"
"RTX_4060","30827346","0.05472222222222223","ok","6.18e8","cuda13.0","benchmark 10s","618","89"
"RTX_4060_Ti","31484844","0.08185185185185186","ok","6.41e8","cuda13.0","benchmark 10s","641","128"
"RTX_5090","29087334","0.4543","ok","3.08e9","cuda13.0","benchmark 10s","3080","147"
"RTX_4080","31637636","0.21472222222222223","ok","1.35e9","cuda12.4","benchmark 10s","1350","159"
"A10","13756662","0.32796296296296296","ok","1.42e9","cuda12.4","","1420","231"
"A100_SXM4","30178907","0.6675925925925925","ok","2.57e9","cuda12.4","","2570","260"
"RTX_4090","18943999","0.38830555555555557","ok","1.34e9","cuda12.4","","1340","290"
"H100_SXM","21671170","1.502601851851852","ok","4.53e9","cuda12.4","","4530","332"
"Tesla_T4","13080905","0.14938888888888888","ok","4.47e8","cuda12.4","","447","334"
"H100_NVL","24548917","1.6013888888888888","ok","4.59e9","cuda12.4","","4590","349"
"L40S","28604203","0.5023148148148148","ok","1.21e9","cuda12.4","","1210","415"
"L40","28021844","0.5761111111111111","ok","1.21e9","cuda12.4","","1210","476"
"B200","30936570","2.6482843137254903","ok","4.91e9","cuda13.0","benchmark 10s","4910","539"
