"gpu","offer_id","dph","status","cand_per_sec","image","note"
"RTX_4090","18943999","0.38830555555555557","ok","1.34e9","cuda12.4",""
"RTX_3090","26477572","0.14074074074074075","ok","1.84e9","cuda12.4",""
"RTX_3080","29430929","0.09425925925925926","ok","1.57e9","cuda12.4",""
"RTX_3060","30739424","0.0572962962962963","ok","7.78e8","cuda12.4",""
"RTX_4080","30781310","0.10851851851851853","ok","1.31e9","cuda12.4",""
"RTX_3070","31136376","0.049388888888888885","ok","1.21e9","cuda12.4",""
"RTX_4070","29013531","0.08231481481481481","ok","9.53e8","cuda12.4",""
"A100_SXM4","30178907","0.6675925925925925","ok","2.57e9","cuda12.4",""
"H100_SXM","21671170","1.502601851851852","ok","4.53e9","cuda12.4",""
"H100_NVL","24548917","1.6013888888888888","ok","4.59e9","cuda12.4",""
"Tesla_T4","13080905","0.14938888888888888","ok","4.47e8","cuda12.4",""
"L40S","28604203","0.5023148148148148","ok","1.21e9","cuda12.4",""
"L40","28021844","0.5761111111111111","ok","1.21e9","cuda12.4",""
"A10","13756662","0.32796296296296296","ok","1.42e9","cuda12.4",""
"RTX_4060","30827346","0.05472222222222223","ok","6.18e8","cuda13.0","benchmark 10s"
"RTX_5090","29087334","0.4543","ok","3.08e9","cuda13.0","benchmark 10s"
